neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
2.6850026384590744,0.6774307724655183,331.02416830195347,175.5243650957604,-0.6945663094520569,-0.2051689624786377,-0.30894485116004944
2.6909950756142478,0.6759682373986396,331.00151057057127,175.56278075141654,-0.7151951193809509,-0.2458990514278412,-0.320976197719574
2.551756305794357,0.6809744676556091,330.00151514803684,175.07221975905483,-1.0081403255462646,-0.24480310082435608,-0.5020023584365845
2.424457012088464,0.6788516199201353,331.00151057057127,175.1141214098354,-0.7794594168663025,-0.2244812250137329,-0.3898005783557892
3.0744042249944914,0.6782451136273329,330.00151514803684,175.56278075141654,-0.7422382831573486,-0.22467756271362305,-0.3135811686515808
3.329878964630583,0.6784143280188752,330.00151514803684,175.56278075141654,-0.7325292825698853,-0.2168455868959427,-0.31410616636276245
3.329878964630583,0.6784143280188752,330.00151514803684,175.07221975905483,-0.7365712523460388,-0.2049693763256073,-0.3224186301231384
3.0744042249944914,0.6782451136273329,330.00151514803684,175.07221975905483,-0.7328555583953857,-0.20529890060424805,-0.3244902789592743
3.1808658509592225,0.6808065076607034,331.0,175.07221975905483,-0.7649185657501221,-0.2219296246767044,-0.34128910303115845
3.0744042249944914,0.6782451136273329,330.00151514803684,175.07221975905483,-0.6983497738838196,-0.21425850689411163,-0.30433154106140137
3.0539613869980737,0.6827746487713743,330.0060605504087,175.56278075141654,-0.708084225654602,-0.21485424041748047,-0.31309419870376587
2.9335333041960414,0.6832623446484267,329.0015197533288,175.56278075141654,-0.7488037347793579,-0.23171773552894592,-0.3389495015144348
2.6790368473924047,0.6831135947547026,329.0015197533288,175.5243650957604,-0.7445241212844849,-0.22697794437408447,-0.33923667669296265
2.673097525289926,0.6846348512812296,329.0,175.56278075141654,-0.7257601022720337,-0.22694489359855652,-0.31282860040664673
2.551756305794357,0.6851267125038936,328.0015243867016,176.05397592682294,-0.7255093455314636,-0.24712197482585907,-0.2969047427177429
2.8188220017875762,0.682224052222327,328.0015243867016,176.05397592682294,-0.8964642286300659,-0.24563463032245636,-0.44595471024513245
3.067559601147567,0.6839060902471134,328.0,176.05397592682294,-0.7869390249252319,-0.2440071552991867,-0.38369545340538025
2.806296505710474,0.6852691490812766,328.0015243867016,175.5243650957604,-0.7840766906738281,-0.22928008437156677,-0.3812655508518219
2.806296505710474,0.6852691490812766,328.0015243867016,175.5243650957604,-0.7208077311515808,-0.2182256281375885,-0.33380115032196045
2.8000754267750527,0.686794901598803,328.0,176.01978686317855,-0.7192233800888062,-0.21839573979377747,-0.327822208404541
2.8000754267750527,0.686794901598803,328.0,176.01978686317855,-0.7332466840744019,-0.20391376316547394,-0.3631019592285156
2.806296505710474,0.6852691490812766,328.0015243867016,176.01978686317855,-0.7259296178817749,-0.21172043681144714,-0.34003978967666626
3.067559601147567,0.6839060902471134,328.0,175.48527950897375,-0.7884236574172974,-0.21273188292980194,-0.3862139880657196
3.0607453891408793,0.6854251170848485,328.0015243867016,175.98500078048855,-0.7193053364753723,-0.2096703052520752,-0.34133484959602356
2.9335333041960414,0.6832623446484267,329.0015197533288,176.01978686317855,-0.7205514311790466,-0.2103206366300583,-0.34151583909988403
2.661297587289663,0.6876710752502693,329.0,176.01978686317855,-0.7226518392562866,-0.21327197551727295,-0.33310094475746155
2.6554366249009504,0.6891860145457107,329.0015197533288,176.01978686317855,-0.7010850310325623,-0.2027316391468048,-0.3118787705898285
2.673097525289926,0.6846348512812296,329.0,176.01978686317855,-0.7053298354148865,-0.2017498016357422,-0.30203312635421753
2.546098928431099,0.6824912482079178,330.0,176.01978686317855,-0.6828073263168335,-0.19525685906410217,-0.29864969849586487
2.5574389019272905,0.679451468640639,330.0060605504087,175.5243650957604,-0.7188459038734436,-0.19641999900341034,-0.30031922459602356
2.6850026384590744,0.6774307724655183,331.02416830195347,176.05397592682294,-0.7371687889099121,-0.22088293731212616,-0.3245559334754944
2.5574389019272905,0.6794140377664312,330.0242415338607,176.05397592682294,-0.7595906853675842,-0.221291184425354,-0.33479389548301697
2.5404666025257105,0.6839766458803793,330.01363608190496,176.01978686317855,-0.7607709169387817,-0.2763233780860901,-0.33215394616127014
2.5404666025257105,0.6839766458803793,330.01363608190496,175.5243650957604,-1.032984972000122,-0.266221284866333,-0.48623138666152954
2.551756305794357,0.6809744676556091,330.00151514803684,176.05397592682294,-0.7595098614692688,-0.24565276503562927,-0.3735640347003937
2.7877156881481344,0.6856466202271556,330.0060605504087,175.56278075141654,-0.7901490926742554,-0.24798047542572021,-0.3870610296726227
2.5348591622423817,0.6855059864416704,330.0060605504087,176.05397592682294,-0.7506237030029297,-0.24246516823768616,-0.3693741261959076
